LabVIEW Measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2488.874426,2371.686635,4860.561061,25.274447,25.028618,0,98.473943,94.758991,204.577612,0.003841,0,0,73.853444,72.48429,97.461099,99.52327,105.434795,133.809233,94.500404,132.12493,135.502146,107.281932,87.699082,-100923.4661,186.467802,103.430547,117.393365,129.490208,127.223336,133.567728,79.725504,120.034835,136.706437,143.093062,74.226389,75.59975,173.348783,-100911.0041,-100911.0041,-100911.0041,-100911.0041,-100911.0041,-100911.0041,-100911.0041,
0,2491.13388,2374.861535,4865.995415,25.302779,25.053943,0,98.452976,94.789931,204.55332,0.003792,0,0,73.715881,72.449119,97.696624,99.517651,105.49973,133.486522,94.4883,132.155119,135.678404,107.516083,87.486877,-100905.0253,186.95779,103.59504,117.558107,129.976455,126.855437,133.267625,79.765162,120.007652,136.956688,143.985399,74.508203,75.90872,173.9884,-100934.6859,-100934.6859,-100934.6859,-100934.6859,-100934.6859,-100934.6859,-100934.6859,
0,2487.658165,2371.136008,4858.794173,25.26262,25.01635,0,98.471898,94.783454,204.56764,0.003488,0,0,73.845264,72.42893,97.545589,99.482039,105.45559,133.615697,94.61502,132.328982,135.500292,107.320973,87.744684,-100903.6384,187.424909,103.544019,117.919031,130.784331,127.206688,134.073616,79.915097,120.257214,137.389701,145.356563,74.783266,75.988466,174.829726,-100964.1577,-100964.1577,-100964.1577,-100964.1577,-100964.1577,-100964.1577,-100964.1577,
0,2479.854574,2362.989906,4842.84448,25.179254,24.931033,0,98.488007,94.781067,204.591676,0.003505,0,0,73.754919,72.308227,97.520384,99.804556,105.259273,133.637067,94.363056,132.669216,135.100707,107.331427,87.813083,-100887.5096,187.955603,103.281791,118.177704,131.072804,128.583911,134.664486,79.833483,120.289366,137.61412,146.2237,74.958202,76.376925,175.783948,-100955.9901,-100955.9901,-100955.9901,-100955.9901,-100955.9901,-100955.9901,-100955.9901,
0,2479.257818,2362.163968,4841.421786,25.173239,24.927206,0,98.487837,94.762486,204.595426,0.003685,0,0,73.978225,72.69407,97.45029,99.929083,105.675448,133.930988,94.830308,133.059733,135.189699,107.508182,88.090061,-100936.1222,188.66007,103.811444,118.664611,131.687457,128.532904,134.975113,80.13685,120.309251,138.094998,147.145226,75.095449,76.631702,176.345073,-100979.9486,-100979.9486,-100979.9486,-100979.9486,-100979.9486,-100979.9486,-100979.9486,
0,2478.82486,2361.17955,4840.00441,25.166338,24.920493,0,98.497639,94.748507,204.608126,0.003685,0,0,73.628449,72.250655,97.337428,99.713894,105.33334,133.966631,94.70703,132.953092,134.972536,107.130978,87.912599,-100868.801,188.779139,103.342444,118.830801,132.008549,128.790302,134.900055,79.811848,120.25889,138.043651,147.989276,74.806073,76.538454,176.909525,-100944.6817,-100944.6817,-100944.6817,-100944.6817,-100944.6817,-100944.6817,-100944.6817,
0,2478.364892,2361.026556,4839.391448,25.160667,24.915158,0,98.501559,94.762656,204.595511,0.003619,0,0,74.003469,72.626284,97.908082,100.194066,105.570737,134.012169,94.897686,133.472702,135.560866,107.735571,88.2193,-100947.1996,189.701168,103.558009,119.518744,132.847064,129.218258,135.265088,80.004178,120.213389,138.397109,148.935863,74.955805,76.796149,177.666922,-100952.4931,-100952.4931,-100952.4931,-100952.4931,-100952.4931,-100952.4931,-100952.4931,
0,2487.528912,2369.866523,4857.395434,25.25499,25.007679,0,98.496531,94.765554,204.595767,0.0038,0,0,73.335561,72.193642,97.608052,99.588881,105.184401,133.489466,94.543803,133.2637,135.982491,107.111985,87.887095,-100867.5053,189.517317,103.528213,119.34429,132.829801,129.327254,135.842002,80.035234,120.485311,138.5439,149.828634,75.199048,76.985781,178.368996,-100973.9914,-100973.9914,-100973.9914,-100973.9914,-100973.9914,-100973.9914,-100973.9914,
0,2492.781496,2374.706501,4867.487996,25.306303,25.058549,0,98.504372,94.766321,204.587925,0.003538,0,0,73.772648,72.411225,97.837434,99.968484,105.421012,133.995235,94.948549,133.633943,136.892231,107.310322,88.207587,-100916.8278,190.121759,103.594407,119.903597,133.357182,129.518803,135.691006,80.019009,120.367508,138.690939,150.37789,74.94886,76.897062,178.913861,-100959.359,-100959.359,-100959.359,-100959.359,-100959.359,-100959.359,-100959.359,
0,2491.713186,2374.046153,4865.759339,25.300165,25.052279,0,98.486047,94.763679,204.59696,0.003595,0,0,73.719617,72.254656,97.836482,99.769092,105.06979,134.318014,94.945175,133.816202,136.498749,107.157887,88.179001,-100880.7102,190.567572,103.62979,119.948157,133.901594,130.366566,136.296693,81.129654,120.690448,138.971183,151.432675,75.206258,77.363282,179.415838,-100983.0828,-100983.0828,-100983.0828,-100983.0828,-100983.0828,-100983.0828,-100983.0828,
0,2491.295889,2373.72074,4865.016629,25.29746,25.048935,0,98.48008,94.763338,204.578209,0.003652,0,0,73.785152,72.360857,97.561055,100.136532,105.366136,134.229044,95.059912,133.89025,136.475875,107.457126,88.21704,-100902.7147,191.039508,103.674356,120.369862,134.473889,130.361667,136.398963,80.17254,120.469184,139.103529,152.058009,75.028234,77.130571,179.935781,-100935.7685,-100935.7685,-100935.7685,-100935.7685,-100935.7685,-100935.7685,-100935.7685,
0,2487.250153,2368.087902,4855.338056,25.254498,24.989427,0,98.48741,94.763594,204.578464,0.003693,0,0,73.86601,72.30282,97.906148,100.196143,105.366434,134.365666,94.824385,134.331681,136.893393,107.461398,88.201095,-100897.4245,191.463445,103.797597,120.558278,134.793464,130.974922,137.020681,80.562308,120.728533,139.541453,152.851769,75.367574,77.372003,180.707944,-100963.0702,-100963.0702,-100963.0702,-100963.0702,-100963.0702,-100963.0702,-100963.0702,
0,2468.013581,2352.20111,4820.21469,25.058614,24.812385,0,98.489627,94.799478,204.584005,0.00371,0,0,74.153267,72.534759,98.082738,100.048083,105.500924,135.499055,95.319175,134.475169,137.073469,107.880114,88.261445,-100923.3773,192.096284,103.958661,121.186083,135.618624,132.075936,137.400149,80.430545,120.984161,139.504777,153.459606,75.501371,77.505075,181.367017,-100971.8128,-100971.8128,-100971.8128,-100971.8128,-100971.8128,-100971.8128,-100971.8128,
0,2460.900277,2345.9322,4806.832477,24.988337,24.745033,0,98.481955,94.804166,204.587755,0.00348,0,0,73.944073,72.215086,97.95235,100.317961,105.225373,135.233417,95.30041,134.427066,136.522017,107.848895,88.3128,-100908.4873,192.037319,103.790013,121.332313,136.141246,131.867315,137.760082,80.708877,121.20942,139.71224,154.5316,75.639115,77.949216,181.908029,-100997.4806,-100997.4806,-100997.4806,-100997.4806,-100997.4806,-100997.4806,-100997.4806,
0,2459.148045,2344.343587,4803.491632,24.972036,24.72792,0,98.476074,94.805529,204.582129,0.003202,0,0,73.853649,72.508077,97.997778,99.976137,105.224606,134.999987,95.424543,134.788088,136.432262,107.73011,88.181625,-100891.6365,191.998295,103.682269,121.71051,136.547862,132.751988,138.538215,80.451454,121.122427,139.848901,155.053099,75.531059,77.718926,181.616899,-100962.7656,-100962.7656,-100962.7656,-100962.7656,-100962.7656,-100962.7656,-100962.7656,
0,2457.755057,2343.365745,4801.120802,24.959316,24.716029,0,98.470449,94.811581,204.584942,0.003202,0,0,73.870417,72.469434,97.886729,100.015256,105.220859,134.948501,95.547661,134.970886,136.986472,107.797505,88.504363,-100888.8794,191.776583,103.806646,122.16035,137.128576,133.367231,138.501282,80.667416,121.305288,140.222051,155.971466,75.692211,77.975039,181.377324,-100980.4192,-100980.4192,-100980.4192,-100980.4192,-100980.4192,-100980.4192,-100980.4192,
0,2467.014672,2352.222926,4819.237598,25.055172,24.810696,0,98.463289,94.806808,204.574032,0.003456,0,0,74.068559,72.751867,98.258208,100.550905,105.605638,135.341612,95.728425,135.216607,137.271721,107.84112,88.70201,-100954.3683,191.777226,104.342027,122.64992,137.595083,133.156137,138.283621,80.596118,121.223062,140.109968,156.571182,75.640284,77.910918,180.702228,-100952.8368,-100952.8368,-100952.8368,-100952.8368,-100952.8368,-100952.8368,-100952.8368,
0,2470.110817,2355.075749,4825.186566,25.084619,24.841078,0,98.471131,94.8057,204.567213,0.00366,0,0,73.918063,72.50392,98.213464,100.40692,105.355685,135.481102,95.417271,135.468373,136.923445,107.808375,88.546739,-100912.7921,190.981706,104.053417,122.783866,138.007824,133.205202,138.66312,80.744824,121.440725,140.569717,157.430429,75.726383,78.150922,180.216704,-100956.7801,-100956.7801,-100956.7801,-100956.7801,-100956.7801,-100956.7801,-100956.7801,
0,2468.216806,2352.947468,4821.164274,25.063671,24.819343,0,98.477864,94.802972,204.601478,0.003636,0,0,73.960941,72.212124,97.925369,100.356363,105.279505,135.565118,95.616614,135.67658,137.32963,107.883004,88.562502,-100896.0057,190.496754,104.003066,123.018333,138.35279,134.123516,139.051028,80.778079,121.229741,140.650355,158.307512,75.606506,78.386039,179.858043,-100947.3959,-100947.3959,-100947.3959,-100947.3959,-100947.3959,-100947.3959,-100947.3959,
0,2467.396922,2350.914798,4818.311721,25.051378,24.806131,0,98.493462,94.771521,204.599773,0.003554,0,0,73.84461,72.627681,98.434405,100.53078,105.281239,135.83675,95.701745,135.977481,137.616929,107.99876,88.657657,-100927.3838,189.972291,104.156426,123.636588,139.028023,134.601087,138.757229,80.843072,121.43438,141.090955,159.293584,76.121872,78.665234,179.424474,-100992.3422,-100992.3422,-100992.3422,-100992.3422,-100992.3422,-100992.3422,-100992.3422,
0,2462.215364,2344.562504,4806.777869,24.993254,24.750122,0,98.515197,94.72933,204.654067,0.00348,0,0,73.971818,72.322756,98.075753,100.43062,105.076392,135.896895,95.61393,135.907306,137.470273,107.655437,88.652374,-100895.5085,189.378663,103.980055,123.65455,139.038779,134.801861,138.863353,80.707891,121.177932,140.8785,159.822484,75.828947,78.337022,178.721919,-100942.4512,-100942.4512,-100942.4512,-100942.4512,-100942.4512,-100942.4512,-100942.4512,
0,2459.958781,2340.041358,4800.000139,24.956292,24.712045,0,98.570685,94.692338,204.732995,0.003628,0,0,74.025008,72.835219,98.527066,100.779827,105.19109,136.337035,95.976711,136.358231,137.444401,107.985561,88.80697,-100947.0374,189.256384,104.207006,124.141399,139.89918,135.12513,138.959676,80.649541,121.307394,141.347743,160.685253,76.004734,78.61499,178.155896,-100948.3012,-100948.3012,-100948.3012,-100948.3012,-100948.3012,-100948.3012,-100948.3012,
0,2460.073934,2337.964346,4798.03828,24.944777,24.70412,0,98.620803,94.63864,204.770839,0.00357,0,0,74.316144,72.533309,98.478521,100.745422,105.234564,136.321655,96.005336,136.490445,137.214595,107.822695,88.978708,-100928.2507,188.70853,104.232576,124.491931,140.017472,135.526489,139.427055,81.052815,121.39484,141.683287,161.561088,76.101689,78.993354,177.653461,-100978.9882,-100978.9882,-100978.9882,-100978.9882,-100978.9882,-100978.9882,-100978.9882,
0,2460.278009,2336.119449,4796.397457,24.939302,24.694056,0,98.650635,94.6025,204.816525,0.003546,0,0,73.961177,72.490013,98.385906,100.623801,104.902692,136.021131,95.41501,136.383066,136.644699,107.792634,88.839219,-100888.8567,187.907739,103.998505,124.651659,140.383035,136.48888,139.534734,81.052533,121.494405,141.884218,162.328804,76.095226,78.831287,177.329876,-100969.3519,-100969.3519,-100969.3519,-100969.3519,-100969.3519,-100969.3519,-100969.3519,
0,2469.357384,2344.953728,4814.311112,25.031987,24.788109,0,98.648078,94.599943,204.786181,0.003792,0,0,74.137799,72.786888,98.362492,100.689768,105.005813,136.508186,95.849921,136.644196,136.673476,107.788539,88.971014,-100906.7406,187.64785,104.29363,125.065416,140.646923,136.81984,139.771338,80.898528,121.139274,141.837485,163.00881,76.318916,79.048926,176.7318,-100946.7805,-100946.7805,-100946.7805,-100946.7805,-100946.7805,-100946.7805,-100946.7805,
0,2468.231916,2345.271062,4813.502978,25.024578,24.780233,0.00089,98.632309,94.642816,204.731887,0.003915,0,0,73.873042,72.741773,98.442368,100.698146,104.864266,136.77977,95.576002,136.732002,137.186472,107.894599,89.22705,-100911.5628,187.182339,104.203437,125.414365,141.417008,137.272862,140.110121,80.939637,121.451494,142.155628,163.723718,76.524144,79.145954,176.154983,-100963.5006,-100963.5006,-100963.5006,-100963.5006,-100963.5006,-100963.5006,-100963.5006,
0,2473.483473,2353.876015,4827.359488,25.096495,24.852084,0,98.558922,94.715436,204.661568,0.00366,0,0,74.197367,72.744811,98.599494,100.788798,105.007912,136.765265,95.962779,137.106511,136.882751,107.914206,89.095716,-100920.4622,187.110977,104.152907,125.837392,141.468512,137.42865,139.704134,81.200815,121.508127,142.320591,164.523652,76.603882,79.354326,175.979266,-100980.0743,-100980.0743,-100980.0743,-100980.0743,-100980.0743,-100980.0743,-100980.0743,
0,2456.904791,2340.728589,4797.63338,24.940147,24.696695,0,98.512043,94.779021,204.624576,0.00371,0,0,73.945115,72.678696,98.5036,100.856938,104.877222,136.84121,95.825523,137.028779,137.458858,107.8646,89.364792,-100897.2948,186.505933,104.049227,125.83979,141.836518,137.481628,140.416908,80.954091,121.480967,142.357982,164.992016,76.655603,79.463744,175.303161,-100970.0261,-100970.0261,-100970.0261,-100970.0261,-100970.0261,-100970.0261,-100970.0261,
0,2456.999831,2342.583586,4799.583416,24.951776,24.706202,0,98.469937,94.817633,204.597983,0.003497,0,0,74.114284,72.703363,98.609446,101.004546,104.900199,136.933896,95.703344,137.131075,137.494902,107.881542,89.595859,-100916.1408,186.359425,104.248972,126.22184,142.168563,138.019933,140.430656,81.078131,121.677406,142.622532,165.92308,76.675703,79.52358,175.110677,-100969.5712,-100969.5712,-100969.5712,-100969.5712,-100969.5712,-100969.5712,-100969.5712,
0,2456.657865,2342.270995,4798.92886,24.944892,24.703038,0,98.483404,94.817121,204.60608,0.003603,0,0,73.828023,72.583767,98.629469,100.718977,104.772972,137.118319,95.829756,137.360504,137.803518,107.710224,89.487105,-100902.7833,186.120146,104.185089,126.49597,142.688211,138.070126,140.755828,81.088973,121.357361,142.693163,166.645348,76.734767,79.616092,174.671753,-100956.6115,-100956.6115,-100956.6115,-100956.6115,-100956.6115,-100956.6115,-100956.6115,
0,2454.853327,2338.95494,4793.808267,24.919969,24.677271,0,98.509486,94.781749,204.630372,0.003316,0,0,74.047907,72.82672,98.882902,101.097534,104.856052,137.606625,96.419699,137.648576,138.839008,107.852639,89.694109,-100951.82,185.846867,104.501965,127.181607,143.20395,139.010804,141.666307,81.792106,121.636655,143.107117,167.63452,76.920991,80.071556,174.707518,-101011.5604,-101011.5604,-101011.5604,-101011.5604,-101011.5604,-101011.5604,-101011.5604,
0,2455.632723,2337.451933,4793.084656,24.91542,24.674239,0,98.558752,94.732483,204.711601,0.003603,0,0,74.288559,72.770402,99.170544,101.161516,104.925347,137.6589,96.06218,137.65967,139.188291,107.806078,89.916651,-100939.069,185.414693,104.256585,127.214224,143.494668,139.558825,141.693647,81.43244,121.356481,142.970609,168.180868,77.043769,79.843256,173.973324,-100967.2188,-100967.2188,-100967.2188,-100967.2188,-100967.2188,-100967.2188,-100967.2188,
0,2456.318979,2334.817686,4791.136666,24.909372,24.66765,0,98.610234,94.650999,204.766236,0.003669,0,0,74.234253,72.792514,98.707618,101.087642,104.724598,138.346586,96.207296,137.722965,138.969421,107.876992,89.721398,-100921.0188,185.217658,104.384819,127.640768,144.148415,139.879893,141.851929,81.489355,121.477468,143.045634,168.827904,77.178331,79.904377,173.827816,-100968.2746,-100968.2746,-100968.2746,-100968.2746,-100968.2746,-100968.2746,-100968.2746,
0,2457.271358,2333.147567,4790.418924,24.905102,24.662175,0,98.66538,94.60429,204.820786,0.003718,0,0,74.308419,72.89658,98.98521,101.091901,104.68179,138.368369,96.041286,137.847121,138.905864,107.820823,89.722874,-100915.8941,185.023958,104.383878,127.793854,144.159746,140.375321,142.084724,81.627134,121.471037,143.213093,169.371474,77.471882,80.190026,173.441129,-100965.6895,-100965.6895,-100965.6895,-100965.6895,-100965.6895,-100965.6895,-100965.6895,
0,2457.08303,2332.749742,4789.832772,24.901193,24.659192,9.54E-05,98.673307,94.599602,204.825645,0.003398,0,0,74.492722,73.131627,99.056428,101.375092,104.748967,138.302788,96.165076,138.090077,139.763191,108.118588,89.738884,-100939.1204,184.817671,104.342984,128.204205,144.758038,140.083446,142.203325,81.683453,121.304085,143.422999,170.118204,77.487345,80.397709,173.305047,-100982.6973,-100982.6973,-100982.6973,-100982.6973,-100982.6973,-100982.6973,-100982.6973,
0,2455.800744,2332.513836,4788.31458,24.896456,24.654299,7.08E-05,98.640577,94.608808,204.771606,0.003234,0,0,74.249015,72.813091,99.106036,101.487399,104.614445,138.690638,96.080386,138.07224,139.811821,107.759275,89.821458,-100908.616,184.53276,104.192442,128.413547,144.938979,140.758413,141.835439,81.565485,121.136792,143.43899,170.709961,77.294339,80.232827,172.827585,-100944.9063,-100944.9063,-100944.9063,-100944.9063,-100944.9063,-100944.9063,-100944.9063,
0,2455.284295,2333.32672,4788.611014,24.895243,24.650144,0,98.624638,94.657733,204.766748,0.003333,0,0,74.055518,72.973699,99.195261,101.35709,104.673616,138.967169,96.385664,138.24395,140.637617,107.739957,89.633452,-100916.1137,184.237756,104.165866,128.77659,145.390917,140.783815,142.219803,81.701468,121.157633,143.449403,171.557162,77.326928,80.223076,172.817633,-100956.6075,-100956.6075,-100956.6075,-100956.6075,-100956.6075,-100956.6075,-100956.6075,
0,2454.597727,2334.299559,4788.897286,24.894284,24.651742,0,98.600858,94.691059,204.727114,0.003472,0,0,73.769558,73.015316,99.170247,101.422585,104.583355,139.290981,96.305832,138.339199,141.238907,107.936111,89.718881,-100918.1028,184.085796,104.120642,129.018047,145.243775,141.129717,142.392099,81.90602,121.10078,143.762616,172.102376,77.723749,80.679618,172.584183,-100980.7512,-100980.7512,-100980.7512,-100980.7512,-100980.7512,-100980.7512,-100980.7512,
0,2453.534106,2335.149474,4788.68358,24.889801,24.648005,0,98.575884,94.739899,204.693531,0.003324,0,0,73.694546,72.932795,99.17122,101.342713,104.361771,139.484385,96.206177,138.417817,141.070341,107.984751,89.702832,-100904.53,183.821942,104.32986,129.17471,145.557022,141.434423,142.372832,81.845332,121.166064,143.914319,172.404904,77.658652,80.698751,172.467355,-100964.9109,-100964.9109,-100964.9109,-100964.9109,-100964.9109,-100964.9109,-100964.9109,
0,2452.797263,2334.937717,4787.73498,24.88508,24.643309,0.000464,98.564974,94.74936,204.680746,0.003447,0,0,73.83794,72.951864,99.315288,101.530449,104.351048,139.654972,96.581319,138.459393,141.973897,107.913282,89.646914,-100915.8673,183.648027,104.196663,129.360732,145.75403,142.12705,142.88834,81.670309,120.709843,144.039104,173.190601,77.733634,80.700123,172.123586,-100966.7862,-100966.7862,-100966.7862,-100966.7862,-100966.7862,-100966.7862,-100966.7862,
0,2452.840285,2334.624852,4787.465136,24.885301,24.643997,0.000226,98.565826,94.734018,204.690718,0.003701,0,0,73.917914,73.228292,99.327972,101.801555,104.821864,140.260698,96.71555,138.793359,141.940799,108.012456,89.792749,-100953.3348,183.674001,104.496878,129.733204,146.146548,142.180353,142.914808,81.989566,120.91754,144.185202,173.608838,78.076551,80.877182,171.961503,-100971.894,-100971.894,-100971.894,-100971.894,-100971.894,-100971.894,-100971.894,
0,2453.103517,2333.883049,4786.986566,24.884056,24.640268,0,98.581339,94.718249,204.707595,0.003497,0,0,73.59141,73.02929,99.356306,101.678193,104.369499,140.168051,96.690862,138.849726,142.404563,107.744507,89.593482,-100925.4615,183.413802,104.348756,129.783122,146.191428,142.237123,142.63503,81.91436,120.795782,144.339327,174.22103,77.829164,80.822365,171.829544,-100954.8697,-100954.8697,-100954.8697,-100954.8697,-100954.8697,-100954.8697,-100954.8697,
